source_id,target_id,relation,weight
job_intl_ai_corpus_8364892,skill_C,REQUIRES,1
job_intl_ai_corpus_8364892,skill_SQL,REQUIRES,1
job_intl_ai_corpus_8364892,company_Cority,POSTED_BY,1
job_intl_ai_corpus_8369199,skill_MCP,REQUIRES,1
job_intl_ai_corpus_8369199,skill_Agents,REQUIRES,1
job_intl_ai_corpus_8369199,skill_Agent_Runtime,REQUIRES,1
job_intl_ai_corpus_8369199,skill_Prompt_Engineering,REQUIRES,1
job_intl_ai_corpus_8369199,skill_LLM_integration,REQUIRES,1
job_intl_ai_corpus_8369199,skill_OpenAI_API,REQUIRES,1
job_intl_ai_corpus_8369199,skill_Anthropic_API,REQUIRES,1
job_intl_ai_corpus_8369199,skill_backend_systems,REQUIRES,1
job_intl_ai_corpus_8369199,skill_REST_APIs,REQUIRES,1
job_intl_ai_corpus_8369199,skill_Observability,REQUIRES,1
job_intl_ai_corpus_8369199,skill_rate_limiting,REQUIRES,1
job_intl_ai_corpus_8369199,skill_caching_strategies,REQUIRES,1
job_intl_ai_corpus_8369199,skill_CI_CD,REQUIRES,1
job_intl_ai_corpus_8369199,skill_regression_testing,REQUIRES,1
job_intl_ai_corpus_8369199,skill_evaluation_frameworks,REQUIRES,1
job_intl_ai_corpus_8369199,skill_logging,REQUIRES,1
job_intl_ai_corpus_8369199,skill_Kotlin,REQUIRES,1
job_intl_ai_corpus_8369199,skill_n8n,REQUIRES,1
job_intl_ai_corpus_8369199,skill_determinism,REQUIRES,1
job_intl_ai_corpus_8369199,company_Light_light_inc,POSTED_BY,1
job_intl_ai_corpus_3219370,skill_OpenAI_API,REQUIRES,1
job_intl_ai_corpus_3219370,skill_Google_Vertex_AI,REQUIRES,1
job_intl_ai_corpus_3219370,skill_Prompt_Engineering,REQUIRES,1
job_intl_ai_corpus_3219370,skill_RAG,REQUIRES,1
job_intl_ai_corpus_3219370,skill_Agents,REQUIRES,1
job_intl_ai_corpus_3219370,skill_REST_APIs,REQUIRES,1
job_intl_ai_corpus_3219370,skill_RPC,REQUIRES,1
job_intl_ai_corpus_3219370,skill_MongoDB,REQUIRES,1
job_intl_ai_corpus_3219370,skill_MySQL,REQUIRES,1
job_intl_ai_corpus_3219370,skill_PostgreSQL,REQUIRES,1
job_intl_ai_corpus_3219370,skill_AWS,REQUIRES,1
job_intl_ai_corpus_3219370,skill_Azure,REQUIRES,1
job_intl_ai_corpus_3219370,skill_Python,REQUIRES,1
job_intl_ai_corpus_3219370,skill_JavaScript,REQUIRES,1
job_intl_ai_corpus_3219370,skill_TypeScript,REQUIRES,1
job_intl_ai_corpus_3219370,skill_SQL,REQUIRES,1
job_intl_ai_corpus_3219370,company_Harness,POSTED_BY,1
job_intl_ai_corpus_3688691,skill_GPUs,REQUIRES,1
job_intl_ai_corpus_3688691,skill_InfiniBand,REQUIRES,1
job_intl_ai_corpus_3688691,skill_NVLink,REQUIRES,1
job_intl_ai_corpus_3688691,skill_PCIe,REQUIRES,1
job_intl_ai_corpus_3688691,skill_Linux,REQUIRES,1
job_intl_ai_corpus_3688691,skill_server_architecture,REQUIRES,1
job_intl_ai_corpus_3688691,skill_networking,REQUIRES,1
job_intl_ai_corpus_3688691,skill_Linux_kernel,REQUIRES,1
job_intl_ai_corpus_3688691,skill_root_cause_analysis,REQUIRES,1
job_intl_ai_corpus_3688691,skill_Python,REQUIRES,1
job_intl_ai_corpus_3688691,skill_Bash,REQUIRES,1
job_intl_ai_corpus_3688691,company_Nebius,POSTED_BY,1
job_intl_ai_corpus_3796223,skill_PyTorch,REQUIRES,1
job_intl_ai_corpus_3796223,skill_TensorFlow,REQUIRES,1
job_intl_ai_corpus_3796223,skill_JAX,REQUIRES,1
job_intl_ai_corpus_3796223,skill_CUDA,REQUIRES,1
job_intl_ai_corpus_3796223,skill_ML_compilers,REQUIRES,1
job_intl_ai_corpus_3796223,skill_Multithreading,REQUIRES,1
job_intl_ai_corpus_3796223,skill_Embedded_systems,REQUIRES,1
job_intl_ai_corpus_3796223,skill_Memory_management,REQUIRES,1
job_intl_ai_corpus_3796223,skill_Networking,REQUIRES,1
job_intl_ai_corpus_3796223,skill_C,REQUIRES,1
job_intl_ai_corpus_3796223,skill_C,REQUIRES,1
job_intl_ai_corpus_3796223,skill_Rust,REQUIRES,1
job_intl_ai_corpus_3796223,skill_Go,REQUIRES,1
job_intl_ai_corpus_3796223,skill_Python,REQUIRES,1
job_intl_ai_corpus_3796223,skill_Robotics,REQUIRES,1
job_intl_ai_corpus_3796223,company_Skild_AI,POSTED_BY,1
job_intl_ai_corpus_3796225,skill_PyTorch,REQUIRES,1
job_intl_ai_corpus_3796225,skill_TensorFlow,REQUIRES,1
job_intl_ai_corpus_3796225,skill_JAX,REQUIRES,1
job_intl_ai_corpus_3796225,skill_data_preprocessing,REQUIRES,1
job_intl_ai_corpus_3796225,skill_large_scale_datasets,REQUIRES,1
job_intl_ai_corpus_3796225,skill_AWS,REQUIRES,1
job_intl_ai_corpus_3796225,skill_GCP,REQUIRES,1
job_intl_ai_corpus_3796225,skill_Azure,REQUIRES,1
job_intl_ai_corpus_3796225,skill_distributed_computing,REQUIRES,1
job_intl_ai_corpus_3796225,skill_parallel_processing,REQUIRES,1
job_intl_ai_corpus_3796225,skill_CI_CD,REQUIRES,1
job_intl_ai_corpus_3796225,skill_automated_testing,REQUIRES,1
job_intl_ai_corpus_3796225,skill_Python,REQUIRES,1
job_intl_ai_corpus_3796225,skill_C,REQUIRES,1
job_intl_ai_corpus_3796225,skill_software_engineering_principles,REQUIRES,1
job_intl_ai_corpus_3796225,company_Skild_AI,POSTED_BY,1
job_intl_ai_corpus_4029239,skill_OpenAI_API,REQUIRES,1
job_intl_ai_corpus_4029239,skill_Claude,REQUIRES,1
job_intl_ai_corpus_4029239,skill_RAG_pipelines,REQUIRES,1
job_intl_ai_corpus_4029239,skill_LLM_testing,REQUIRES,1
job_intl_ai_corpus_4029239,skill_Playwright,REQUIRES,1
job_intl_ai_corpus_4029239,skill_Cypress,REQUIRES,1
job_intl_ai_corpus_4029239,skill_Selenium,REQUIRES,1
job_intl_ai_corpus_4029239,skill_REST_APIs,REQUIRES,1
job_intl_ai_corpus_4029239,skill_GraphQL,REQUIRES,1
job_intl_ai_corpus_4029239,skill_gRPC,REQUIRES,1
job_intl_ai_corpus_4029239,skill_Postman,REQUIRES,1
job_intl_ai_corpus_4029239,skill_AWS,REQUIRES,1
job_intl_ai_corpus_4029239,skill_GCP,REQUIRES,1
job_intl_ai_corpus_4029239,skill_Azure,REQUIRES,1
job_intl_ai_corpus_4029239,skill_CI_CD_pipelines,REQUIRES,1
job_intl_ai_corpus_4029239,skill_MLOps_pipelines,REQUIRES,1
job_intl_ai_corpus_4029239,skill_AI_system_monitoring,REQUIRES,1
job_intl_ai_corpus_4029239,company_HighLevel,POSTED_BY,1
job_intl_ai_corpus_4201005,skill_GPT,REQUIRES,1
job_intl_ai_corpus_4201005,skill_BERT,REQUIRES,1
job_intl_ai_corpus_4201005,skill_Transformer_models,REQUIRES,1
job_intl_ai_corpus_4201005,skill_HuggingFace,REQUIRES,1
job_intl_ai_corpus_4201005,skill_TensorFlow,REQUIRES,1
job_intl_ai_corpus_4201005,skill_PyTorch,REQUIRES,1
job_intl_ai_corpus_4201005,skill_Keras,REQUIRES,1
job_intl_ai_corpus_4201005,skill_scikit_learn,REQUIRES,1
job_intl_ai_corpus_4201005,skill_VAE,REQUIRES,1
job_intl_ai_corpus_4201005,skill_GANs,REQUIRES,1
job_intl_ai_corpus_4201005,skill_spaCy,REQUIRES,1
job_intl_ai_corpus_4201005,skill_NLTK,REQUIRES,1
job_intl_ai_corpus_4201005,skill_PostgreSQL,REQUIRES,1
job_intl_ai_corpus_4201005,skill_AWS,REQUIRES,1
job_intl_ai_corpus_4201005,skill_Azure,REQUIRES,1
job_intl_ai_corpus_4201005,skill_GCP,REQUIRES,1
job_intl_ai_corpus_4201005,skill_Docker,REQUIRES,1
job_intl_ai_corpus_4201005,skill_Kubernetes,REQUIRES,1
job_intl_ai_corpus_4201005,skill_Git,REQUIRES,1
job_intl_ai_corpus_4201005,skill_CI_CD,REQUIRES,1
job_intl_ai_corpus_4201005,skill_MLflow,REQUIRES,1
job_intl_ai_corpus_4201005,skill_Python,REQUIRES,1
job_intl_ai_corpus_4201005,skill_R,REQUIRES,1
job_intl_ai_corpus_4201005,skill_SQL,REQUIRES,1
job_intl_ai_corpus_4201005,skill_NLP,REQUIRES,1
job_intl_ai_corpus_4201005,skill_Computer_Vision,REQUIRES,1
job_intl_ai_corpus_4201005,skill_Matplotlib,REQUIRES,1
job_intl_ai_corpus_4201005,skill_Seaborn,REQUIRES,1
job_intl_ai_corpus_4201005,skill_Plotly,REQUIRES,1
job_intl_ai_corpus_4201005,skill_Agile,REQUIRES,1
job_intl_ai_corpus_4201005,skill_Scrum,REQUIRES,1
job_intl_ai_corpus_4201005,company_McCain_Foods,POSTED_BY,1
job_intl_ai_corpus_4365236,skill_AWS,REQUIRES,1
job_intl_ai_corpus_4365236,skill_Azure,REQUIRES,1
job_intl_ai_corpus_4365236,skill_GCP,REQUIRES,1
job_intl_ai_corpus_4365236,skill_Docker,REQUIRES,1
job_intl_ai_corpus_4365236,skill_Kubernetes,REQUIRES,1
job_intl_ai_corpus_4365236,skill_Distributed_Systems,REQUIRES,1
job_intl_ai_corpus_4365236,skill_Python,REQUIRES,1
job_intl_ai_corpus_4365236,skill_Java,REQUIRES,1
job_intl_ai_corpus_4365236,skill_Scala,REQUIRES,1
job_intl_ai_corpus_4365236,skill_C,REQUIRES,1
job_intl_ai_corpus_4365236,company_Databricks,POSTED_BY,1
job_intl_ai_corpus_4438582,skill_GenAI,REQUIRES,1
job_intl_ai_corpus_4438582,skill_PyTorch,REQUIRES,1
job_intl_ai_corpus_4438582,skill_TensorFlow,REQUIRES,1
job_intl_ai_corpus_4438582,skill_feature_engineering,REQUIRES,1
job_intl_ai_corpus_4438582,skill_Model_Evaluation,REQUIRES,1
job_intl_ai_corpus_4438582,skill_Data_Pipelines,REQUIRES,1
job_intl_ai_corpus_4438582,skill_AWS,REQUIRES,1
job_intl_ai_corpus_4438582,skill_GCP,REQUIRES,1
job_intl_ai_corpus_4438582,skill_MLflow,REQUIRES,1
job_intl_ai_corpus_4438582,skill_Kubeflow,REQUIRES,1
job_intl_ai_corpus_4438582,skill_model_monitoring,REQUIRES,1
job_intl_ai_corpus_4438582,skill_MLOps,REQUIRES,1
job_intl_ai_corpus_4438582,skill_Python,REQUIRES,1
job_intl_ai_corpus_4438582,skill_C,REQUIRES,1
job_intl_ai_corpus_4438582,skill_Java,REQUIRES,1
job_intl_ai_corpus_4438582,skill_Computer_Vision,REQUIRES,1
job_intl_ai_corpus_4438582,skill_NLP,REQUIRES,1
job_intl_ai_corpus_4438582,company_Smartly,POSTED_BY,1
job_intl_ai_corpus_4447088,skill_LLM,REQUIRES,1
job_intl_ai_corpus_4447088,skill_model_inference,REQUIRES,1
job_intl_ai_corpus_4447088,skill_AI_powered_developer_tools,REQUIRES,1
job_intl_ai_corpus_4447088,skill_agent_frameworks,REQUIRES,1
job_intl_ai_corpus_4447088,skill_Cloudflare_Workers,REQUIRES,1
job_intl_ai_corpus_4447088,skill_D1,REQUIRES,1
job_intl_ai_corpus_4447088,skill_R2,REQUIRES,1
job_intl_ai_corpus_4447088,skill_Durable_Objects,REQUIRES,1
job_intl_ai_corpus_4447088,skill_AI_observability,REQUIRES,1
job_intl_ai_corpus_4447088,skill_edge_computing,REQUIRES,1
job_intl_ai_corpus_4447088,skill_Distributed_Systems,REQUIRES,1
job_intl_ai_corpus_4447088,skill_Python,REQUIRES,1
job_intl_ai_corpus_4447088,skill_TypeScript,REQUIRES,1
job_intl_ai_corpus_4447088,skill_open_source_contribution,REQUIRES,1
job_intl_ai_corpus_4447088,company_Cloudflare,POSTED_BY,1
job_intl_ai_corpus_4454323,skill_Prompt_Engineering,REQUIRES,1
job_intl_ai_corpus_4454323,skill_Function_Calling,REQUIRES,1
job_intl_ai_corpus_4454323,skill_structured_outputs,REQUIRES,1
job_intl_ai_corpus_4454323,skill_RAG,REQUIRES,1
job_intl_ai_corpus_4454323,skill_Embeddings,REQUIRES,1
job_intl_ai_corpus_4454323,skill_Agents,REQUIRES,1
job_intl_ai_corpus_4454323,skill_REST_APIs,REQUIRES,1
job_intl_ai_corpus_4454323,skill_OAuth,REQUIRES,1
job_intl_ai_corpus_4454323,skill_Python,REQUIRES,1
job_intl_ai_corpus_4454323,skill_TypeScript,REQUIRES,1
job_intl_ai_corpus_4454323,company_Ema_Unlimited,POSTED_BY,1
job_intl_ai_corpus_4543762,skill_LangChain,REQUIRES,1
job_intl_ai_corpus_4543762,skill_LLM_prompt_design,REQUIRES,1
job_intl_ai_corpus_4543762,skill_Embeddings,REQUIRES,1
job_intl_ai_corpus_4543762,skill_agentic_frameworks,REQUIRES,1
job_intl_ai_corpus_4543762,skill_RAG,REQUIRES,1
job_intl_ai_corpus_4543762,skill_CAG,REQUIRES,1
job_intl_ai_corpus_4543762,skill_RIG,REQUIRES,1
job_intl_ai_corpus_4543762,skill_LoRA,REQUIRES,1
job_intl_ai_corpus_4543762,skill_TensorFlow,REQUIRES,1
job_intl_ai_corpus_4543762,skill_PyTorch,REQUIRES,1
job_intl_ai_corpus_4543762,skill_Hugging_Face_Transformers,REQUIRES,1
job_intl_ai_corpus_4543762,skill_Fine_tuning,REQUIRES,1
job_intl_ai_corpus_4543762,skill_ML_algorithms,REQUIRES,1
job_intl_ai_corpus_4543762,skill_Vector_Databases,REQUIRES,1
job_intl_ai_corpus_4543762,skill_noSQL_databases,REQUIRES,1
job_intl_ai_corpus_4543762,skill_Snowflake,REQUIRES,1
job_intl_ai_corpus_4543762,skill_Databricks,REQUIRES,1
job_intl_ai_corpus_4543762,skill_AWS_Bedrock,REQUIRES,1
job_intl_ai_corpus_4543762,skill_SageMaker,REQUIRES,1
job_intl_ai_corpus_4543762,skill_GCP_Vertex_AI,REQUIRES,1
job_intl_ai_corpus_4543762,skill_Docker,REQUIRES,1
job_intl_ai_corpus_4543762,skill_Kubernetes,REQUIRES,1
job_intl_ai_corpus_4543762,skill_MLOps,REQUIRES,1
job_intl_ai_corpus_4543762,skill_CI_CD,REQUIRES,1
job_intl_ai_corpus_4543762,skill_model_inference_optimization,REQUIRES,1
job_intl_ai_corpus_4543762,skill_Python,REQUIRES,1
job_intl_ai_corpus_4543762,skill_SQL,REQUIRES,1
job_intl_ai_corpus_4543762,skill_NLP,REQUIRES,1
job_intl_ai_corpus_4543762,company_DataZymes,POSTED_BY,1
job_intl_ai_corpus_4749439,skill_LLM,REQUIRES,1
job_intl_ai_corpus_4749439,skill_RAG,REQUIRES,1
job_intl_ai_corpus_4749439,skill_Agents,REQUIRES,1
job_intl_ai_corpus_4749439,skill_multimodal_models,REQUIRES,1
job_intl_ai_corpus_4749439,skill_Model_Training,REQUIRES,1
job_intl_ai_corpus_4749439,skill_Fine_tuning,REQUIRES,1
job_intl_ai_corpus_4749439,skill_Model_Evaluation,REQUIRES,1
job_intl_ai_corpus_4749439,skill_Data_Pipelines,REQUIRES,1
job_intl_ai_corpus_4749439,skill_Python,REQUIRES,1
job_intl_ai_corpus_4749439,company_extend_extend_app,POSTED_BY,1
job_intl_ai_corpus_4757999,skill_OpenAI_API,REQUIRES,1
job_intl_ai_corpus_4757999,skill_Anthropic_API,REQUIRES,1
job_intl_ai_corpus_4757999,skill_RAG,REQUIRES,1
job_intl_ai_corpus_4757999,skill_knowledge_graphs,REQUIRES,1
job_intl_ai_corpus_4757999,skill_Prompt_Engineering,REQUIRES,1
job_intl_ai_corpus_4757999,skill_Embeddings,REQUIRES,1
job_intl_ai_corpus_4757999,skill_React,REQUIRES,1
job_intl_ai_corpus_4757999,skill_Node_js,REQUIRES,1
job_intl_ai_corpus_4757999,skill_vector_stores,REQUIRES,1
job_intl_ai_corpus_4757999,skill_prompt_management,REQUIRES,1
job_intl_ai_corpus_4757999,skill_logging_tracing,REQUIRES,1
job_intl_ai_corpus_4757999,skill_evals,REQUIRES,1
job_intl_ai_corpus_4757999,skill_TypeScript,REQUIRES,1
job_intl_ai_corpus_4757999,company_Granola,POSTED_BY,1
job_intl_ai_corpus_4760820,skill_Agents,REQUIRES,1
job_intl_ai_corpus_4760820,skill_multimodal_models,REQUIRES,1
job_intl_ai_corpus_4760820,skill_Model_Training,REQUIRES,1
job_intl_ai_corpus_4760820,skill_AWS,REQUIRES,1
job_intl_ai_corpus_4760820,skill_Model_Deployment,REQUIRES,1
job_intl_ai_corpus_4760820,skill_scalable_systems,REQUIRES,1
job_intl_ai_corpus_4760820,skill_Python,REQUIRES,1
job_intl_ai_corpus_4760820,company_Strange_Loop_Labs,POSTED_BY,1
job_intl_ai_corpus_4765340,skill_LangChain,REQUIRES,1
job_intl_ai_corpus_4765340,skill_LLM_APIs,REQUIRES,1
job_intl_ai_corpus_4765340,skill_agentic_frameworks,REQUIRES,1
job_intl_ai_corpus_4765340,skill_Multi_Agent_Systems,REQUIRES,1
job_intl_ai_corpus_4765340,skill_Prompt_Engineering,REQUIRES,1
job_intl_ai_corpus_4765340,skill_AI_assisted_development,REQUIRES,1
job_intl_ai_corpus_4765340,skill_React,REQUIRES,1
job_intl_ai_corpus_4765340,skill_Vector_Databases,REQUIRES,1
job_intl_ai_corpus_4765340,skill_MySQL,REQUIRES,1
job_intl_ai_corpus_4765340,skill_Java,REQUIRES,1
job_intl_ai_corpus_4765340,skill_TypeScript,REQUIRES,1
job_intl_ai_corpus_4765340,skill_Cursor,REQUIRES,1
job_intl_ai_corpus_4765340,skill_Windsurf,REQUIRES,1
job_intl_ai_corpus_4765340,company_Mark43,POSTED_BY,1
job_intl_ai_corpus_4796786,skill_LLM,REQUIRES,1
job_intl_ai_corpus_4796786,skill_RAG,REQUIRES,1
job_intl_ai_corpus_4796786,skill_Agents,REQUIRES,1
job_intl_ai_corpus_4796786,skill_Fine_tuning,REQUIRES,1
job_intl_ai_corpus_4796786,skill_post_training,REQUIRES,1
job_intl_ai_corpus_4796786,skill_benchmarking,REQUIRES,1
job_intl_ai_corpus_4796786,skill_data_science_stack,REQUIRES,1
job_intl_ai_corpus_4796786,skill_Model_Deployment,REQUIRES,1
job_intl_ai_corpus_4796786,skill_GitHub,REQUIRES,1
job_intl_ai_corpus_4796786,skill_testing,REQUIRES,1
job_intl_ai_corpus_4796786,skill_Python,REQUIRES,1
job_intl_ai_corpus_4796786,skill_SQL,REQUIRES,1
job_intl_ai_corpus_4796786,skill_NLP,REQUIRES,1
job_intl_ai_corpus_4796786,company_Point72,POSTED_BY,1
job_intl_ai_corpus_4802406,skill_Prompt_Engineering,REQUIRES,1
job_intl_ai_corpus_4802406,skill_Agentic_Frameworks,REQUIRES,1
job_intl_ai_corpus_4802406,skill_LLM_application_development,REQUIRES,1
job_intl_ai_corpus_4802406,skill_Agents,REQUIRES,1
job_intl_ai_corpus_4802406,skill_API_integration,REQUIRES,1
job_intl_ai_corpus_4802406,skill_REST_APIs,REQUIRES,1
job_intl_ai_corpus_4802406,skill_SOAP,REQUIRES,1
job_intl_ai_corpus_4802406,skill_JSON,REQUIRES,1
job_intl_ai_corpus_4802406,skill_CRM_integration,REQUIRES,1
job_intl_ai_corpus_4802406,skill_ATS_integration,REQUIRES,1
job_intl_ai_corpus_4802406,skill_LLM_evaluation_frameworks,REQUIRES,1
job_intl_ai_corpus_4802406,skill_A_A_testing,REQUIRES,1
job_intl_ai_corpus_4802406,skill_Observability_dashboards,REQUIRES,1
job_intl_ai_corpus_4802406,skill_Python,REQUIRES,1
job_intl_ai_corpus_4802406,skill_SQL,REQUIRES,1
job_intl_ai_corpus_4802406,company_Ema_Unlimited,POSTED_BY,1
job_intl_ai_corpus_6178416,skill_OpenAI_API,REQUIRES,1
job_intl_ai_corpus_6178416,skill_Azure_OpenAI,REQUIRES,1
job_intl_ai_corpus_6178416,skill_RAG,REQUIRES,1
job_intl_ai_corpus_6178416,skill_text_embeddings,REQUIRES,1
job_intl_ai_corpus_6178416,skill_FastAPI,REQUIRES,1
job_intl_ai_corpus_6178416,skill_REST_APIs,REQUIRES,1
job_intl_ai_corpus_6178416,skill_Vector_Databases,REQUIRES,1
job_intl_ai_corpus_6178416,skill_relational_databases,REQUIRES,1
job_intl_ai_corpus_6178416,skill_AWS,REQUIRES,1
job_intl_ai_corpus_6178416,skill_Azure,REQUIRES,1
job_intl_ai_corpus_6178416,skill_GCP,REQUIRES,1
job_intl_ai_corpus_6178416,skill_Docker,REQUIRES,1
job_intl_ai_corpus_6178416,skill_Git,REQUIRES,1
job_intl_ai_corpus_6178416,skill_unit_testing,REQUIRES,1
job_intl_ai_corpus_6178416,skill_Python,REQUIRES,1
job_intl_ai_corpus_6178416,skill_object_oriented_programming,REQUIRES,1
job_intl_ai_corpus_6178416,company_Microstrategy,POSTED_BY,1
job_intl_ai_corpus_6193088,skill_Generative_AI_frameworks,REQUIRES,1
job_intl_ai_corpus_6193088,skill_LLM_fine_tuning,REQUIRES,1
job_intl_ai_corpus_6193088,skill_Node_js,REQUIRES,1
job_intl_ai_corpus_6193088,skill_React,REQUIRES,1
job_intl_ai_corpus_6193088,skill_Database_management_systems,REQUIRES,1
job_intl_ai_corpus_6193088,skill_AWS_Lambda,REQUIRES,1
job_intl_ai_corpus_6193088,skill_AWS_CloudFront,REQUIRES,1
job_intl_ai_corpus_6193088,skill_AWS_S3,REQUIRES,1
job_intl_ai_corpus_6193088,skill_AWS_EC2,REQUIRES,1
job_intl_ai_corpus_6193088,skill_AWS_Bedrock,REQUIRES,1
job_intl_ai_corpus_6193088,skill_LLM_deployment,REQUIRES,1
job_intl_ai_corpus_6193088,skill_CI_CD,REQUIRES,1
job_intl_ai_corpus_6193088,skill_Python,REQUIRES,1
job_intl_ai_corpus_6193088,skill_Java,REQUIRES,1
job_intl_ai_corpus_6193088,company_NXP_Semiconductors,POSTED_BY,1
job_intl_ai_corpus_6214317,skill_LLM,REQUIRES,1
job_intl_ai_corpus_6214317,skill_RAG,REQUIRES,1
job_intl_ai_corpus_6214317,skill_Prompt_Engineering,REQUIRES,1
job_intl_ai_corpus_6214317,skill_LLM_evaluations,REQUIRES,1
job_intl_ai_corpus_6214317,skill_Multi_modal_models,REQUIRES,1
job_intl_ai_corpus_6214317,skill_MCP,REQUIRES,1
job_intl_ai_corpus_6214317,skill_Fine_tuning,REQUIRES,1
job_intl_ai_corpus_6214317,skill_PostgreSQL,REQUIRES,1
job_intl_ai_corpus_6214317,skill_Jupyter,REQUIRES,1
job_intl_ai_corpus_6214317,skill_Dagster,REQUIRES,1
job_intl_ai_corpus_6214317,skill_AWS,REQUIRES,1
job_intl_ai_corpus_6214317,skill_GCP,REQUIRES,1
job_intl_ai_corpus_6214317,skill_GKE,REQUIRES,1
job_intl_ai_corpus_6214317,skill_MLflow,REQUIRES,1
job_intl_ai_corpus_6214317,skill_Kubeflow,REQUIRES,1
job_intl_ai_corpus_6214317,skill_DVC,REQUIRES,1
job_intl_ai_corpus_6214317,skill_Triton_Server,REQUIRES,1
job_intl_ai_corpus_6214317,skill_Distributed_Systems,REQUIRES,1
job_intl_ai_corpus_6214317,skill_Kubernetes,REQUIRES,1
job_intl_ai_corpus_6214317,skill_GitOps,REQUIRES,1
job_intl_ai_corpus_6214317,skill_Infrastructure_as_Code,REQUIRES,1
job_intl_ai_corpus_6214317,skill_Python,REQUIRES,1
job_intl_ai_corpus_6214317,skill_NLP,REQUIRES,1
job_intl_ai_corpus_6214317,skill_ASR_Automatic_Speech_Recognition,REQUIRES,1
job_intl_ai_corpus_6214317,skill_Speech_synthesis,REQUIRES,1
job_intl_ai_corpus_6214317,company_Weave,POSTED_BY,1
job_intl_ai_corpus_6248258,skill_OpenAI,REQUIRES,1
job_intl_ai_corpus_6248258,skill_Anthropic,REQUIRES,1
job_intl_ai_corpus_6248258,skill_LangChain,REQUIRES,1
job_intl_ai_corpus_6248258,skill_Semantic_Kernel,REQUIRES,1
job_intl_ai_corpus_6248258,skill_RAG,REQUIRES,1
job_intl_ai_corpus_6248258,skill_Prompt_Engineering,REQUIRES,1
job_intl_ai_corpus_6248258,skill_Agents,REQUIRES,1
job_intl_ai_corpus_6248258,skill_LLM,REQUIRES,1
job_intl_ai_corpus_6248258,skill_chatbots,REQUIRES,1
job_intl_ai_corpus_6248258,skill_Transformers,REQUIRES,1
job_intl_ai_corpus_6248258,skill_Reinforcement_Learning,REQUIRES,1
job_intl_ai_corpus_6248258,skill_APIs,REQUIRES,1
job_intl_ai_corpus_6248258,skill_conversational_UIs,REQUIRES,1
job_intl_ai_corpus_6248258,skill_Vector_Databases,REQUIRES,1
job_intl_ai_corpus_6248258,skill_Python,REQUIRES,1
job_intl_ai_corpus_6248258,skill_SQL,REQUIRES,1
job_intl_ai_corpus_6248258,skill_NLP,REQUIRES,1
job_intl_ai_corpus_6248258,company_Built_In,POSTED_BY,1
job_intl_ai_corpus_6289406,skill_Machine_Learning,REQUIRES,1
job_intl_ai_corpus_6289406,skill_BigQuery,REQUIRES,1
job_intl_ai_corpus_6289406,skill_Bigtable,REQUIRES,1
job_intl_ai_corpus_6289406,skill_Spanner,REQUIRES,1
job_intl_ai_corpus_6289406,skill_AlloyDB,REQUIRES,1
job_intl_ai_corpus_6289406,skill_Dataflow,REQUIRES,1
job_intl_ai_corpus_6289406,skill_Dataproc,REQUIRES,1
job_intl_ai_corpus_6289406,skill_Pub_Sub,REQUIRES,1
job_intl_ai_corpus_6289406,skill_GCP,REQUIRES,1
job_intl_ai_corpus_6289406,skill_Python,REQUIRES,1
job_intl_ai_corpus_6289406,skill_Java,REQUIRES,1
job_intl_ai_corpus_6289406,skill_SQL,REQUIRES,1
job_intl_ai_corpus_6289406,company_InOrg_Global,POSTED_BY,1
job_intl_ai_corpus_6290446,skill_PyTorch,REQUIRES,1
job_intl_ai_corpus_6290446,skill_Deep_Learning,REQUIRES,1
job_intl_ai_corpus_6290446,skill_Python,REQUIRES,1
job_intl_ai_corpus_6290446,skill_C,REQUIRES,1
job_intl_ai_corpus_6290446,skill_Rust,REQUIRES,1
job_intl_ai_corpus_6290446,skill_Java,REQUIRES,1
job_intl_ai_corpus_6290446,skill_Computer_Vision,REQUIRES,1
job_intl_ai_corpus_6290446,skill_Object_Detection,REQUIRES,1
job_intl_ai_corpus_6290446,skill_Multi_object_Tracking,REQUIRES,1
job_intl_ai_corpus_6290446,skill_Scene_Understanding,REQUIRES,1
job_intl_ai_corpus_6290446,skill_3D_Vision,REQUIRES,1
job_intl_ai_corpus_6290446,company_Helsing,POSTED_BY,1
job_intl_ai_corpus_6291566,skill_RAG,REQUIRES,1
job_intl_ai_corpus_6291566,skill_LangChain,REQUIRES,1
job_intl_ai_corpus_6291566,skill_LangGraph,REQUIRES,1
job_intl_ai_corpus_6291566,skill_Prompt_Engineering,REQUIRES,1
job_intl_ai_corpus_6291566,skill_PyTorch,REQUIRES,1
job_intl_ai_corpus_6291566,skill_TensorFlow,REQUIRES,1
job_intl_ai_corpus_6291566,skill_NLP,REQUIRES,1
job_intl_ai_corpus_6291566,skill_Computer_Vision,REQUIRES,1
job_intl_ai_corpus_6291566,skill_Snowflake,REQUIRES,1
job_intl_ai_corpus_6291566,skill_Neo4j,REQUIRES,1
job_intl_ai_corpus_6291566,skill_Neptune,REQUIRES,1
job_intl_ai_corpus_6291566,skill_MongoDB,REQUIRES,1
job_intl_ai_corpus_6291566,skill_DynamoDB,REQUIRES,1
job_intl_ai_corpus_6291566,skill_Spanner_Graph,REQUIRES,1
job_intl_ai_corpus_6291566,skill_Kafka,REQUIRES,1
job_intl_ai_corpus_6291566,skill_Spark_Streaming,REQUIRES,1
